customer_id,name,age,gender,occupation,occupation_type,monthly_income,open_account_date,lifecycle_stage,marriage_status,city_level,branch_name,id,total_assets,deposit_balance,financial_balance,fund_balance,insurance_balance,asset_level,deposit_flag,financial_flag,fund_flag,insurance_flag,product_count,financial_repurchase_count,credit_card_monthly_expense,investment_monthly_count,app_login_count,app_financial_view_time,app_product_compare_count,last_app_login_time,last_contact_time,contact_result,marketing_cool_period,stat_month,cluster_label,cluster_name,pca1,pca2
c0b37737f3d04bcfb7a3c36ffc5c5314,王英,49,女,产品经理,互联网从业者,16383.75,2018-08-09,新客户,未婚,二线城市,招商银行重庆分行解放碑支行,ab5b76f4bca94ef4b39e06ee5ff8fc21,85691.72,28049.26,22430.65,23781.61,11430.21,50万以下,1,0,0,1,2,0,7293.88,0,5,251,1,2025-04-16 18:39:49,,,2025-04-11,2025-04,1,客户群2,-1.9029907237515187,-0.16159822152275155
3facaf4e926e408d91c5fd36c45eacd6,陈桂荣,41,女,保险经纪人,金融从业者,41456.99,2022-04-21,成长客户,已婚,一线城市,招商银行深圳分行科技园支行,4d571df8a6274ec082d114fd3a9c24ef,461678.04,168230.34,133487.96,95826.4,64133.34,80-100万,1,1,0,0,2,0,13611.96,1,9,495,2,2025-04-19 09:00:08,2025-04-19 09:00:08,成功,2025-04-12,2025-04,2,客户群3,0.020078424933989005,1.0283142570163588
a448a757e9a441f9a015412c8288a4f8,董明,65,女,数据分析师,互联网从业者,28906.3,2016-03-01,成熟客户,已婚,一线城市,招商银行上海分行外滩支行,a928c8d315a1442b8fc88ce6614b77a4,202722.03,84917.86,45130.62,40432.71,32240.84,50-80万,1,0,1,0,2,0,17755.48,1,5,321,3,2025-04-04 16:35:36,,,2025-04-25,2025-04,3,客户群4,-0.8313441868571437,-0.619704350350102
ad349f410d504c399509a24d3b66d480,刘楠,42,女,零售店员,传统行业,14541.55,2024-10-22,成长客户,已婚,一线城市,招商银行北京分行中关村支行,d4bd4e4f1a864e73b94347887a811374,91019.21,27721.37,24740.53,21576.96,16980.35,50万以下,1,1,0,0,2,0,0.0,1,3,60,1,2025-04-08 05:50:39,2025-04-08 05:50:39,拒绝,2025-04-24,2025-04,3,客户群4,-2.0477094508959404,-0.39986174350873577
5c62e2f1073e41d0b79d9c89e96d3321,陈丽娟,42,男,银行经理,金融从业者,44378.61,2023-11-28,忠诚客户,已婚,一线城市,招商银行深圳分行深南中路支行,8e425b7f6a504aa5b31e7e7cdec2c7fa,2167975.16,809755.35,455373.15,450339.67,452506.99,100万+,1,0,1,0,2,0,12523.38,2,5,309,5,2025-04-19 06:09:01,2025-04-19 06:09:01,未接通,2025-04-02,2025-04,5,客户群6,4.690594265814478,-0.7385640303358953
304b7ba4bae64c2d843598d62c9b6ae8,贺旭,37,女,医院职工,事业单位,11425.53,2020-08-09,成熟客户,已婚,二线城市,招商银行南京分行新街口支行,7196b5dc78dc4a6cab17e50be539ca33,54074.6,21438.96,13712.6,13413.23,5509.81,50万以下,1,0,0,0,1,0,4852.63,0,6,417,1,2025-04-29 08:09:13,2025-04-29 08:09:13,未接通,2025-04-29,2025-04,3,客户群4,-2.3161360028735545,0.18538576810772184
db84ba7a609d481ebee929c4e6c367cb,蒋淑珍,46,男,医院职工,事业单位,30746.56,2017-05-03,新客户,已婚,二线城市,招商银行南京分行新街口支行,e03cbc35d31d4bb5b919fe49f908ec69,113692.73,36190.86,29394.01,23522.24,24585.61,50万以下,1,0,0,0,1,0,18660.92,0,2,60,1,2025-04-26 12:56:27,2025-04-26 12:56:27,考虑中,2025-04-11,2025-04,4,客户群5,-1.7251589949503625,-1.2073802538584908
5b265fb9e8454b0098b3a7aa55102bba,王桂花,51,女,会计师,专业人士,37152.76,2023-02-03,价值客户,已婚,一线城市,招商银行北京分行中关村支行,05baf39e533c494eb9e8d262a94f75f3,1510768.95,627362.16,304354.23,296827.52,282225.03,100万+,1,1,0,1,3,1,8619.21,2,5,307,2,2025-04-28 09:38:01,2025-04-28 09:38:01,成功,2025-04-16,2025-04,7,客户群8,3.0347371491808377,0.24764265330227545
1d19038c641b42c09a39f79f831497e8,王洋,57,女,零售店员,传统行业,10115.67,2023-12-31,成熟客户,未婚,二线城市,招商银行武汉分行江汉路支行,7abba96ac5d84c79bf0f507c1e6dff8c,120056.2,53148.94,35779.59,15386.27,15741.41,50万以下,1,1,0,0,2,1,3056.64,1,2,70,1,2025-04-30 07:00:45,2025-04-30 07:00:45,考虑中,2025-04-28,2025-04,7,客户群8,-1.7084020668412159,-0.31458097469321283
d6a0e5e982e245f794a041e181094908,邢桂荣,30,女,运营经理,互联网从业者,29439.72,2024-07-18,成长客户,已婚,一线城市,招商银行北京分行金融街支行,b1d178c209224eafb443fda83b4cad98,162411.07,44814.6,49256.84,32975.28,35364.34,50-80万,1,0,0,0,1,0,9859.7,0,15,822,2,2025-04-28 12:59:27,2025-04-28 12:59:27,未接通,2025-04-21,2025-04,6,年轻高消费客户,-1.1811870760435594,2.4425929683253966
2a6922c177664f198a392ad46270407d,刘勇,42,女,软件工程师,互联网从业者,19529.0,2019-05-21,成长客户,已婚,一线城市,招商银行上海分行外滩支行,9f83a9ba4f4646398d8541a2b3b4d8ea,134636.24,47049.25,38604.24,37543.67,11439.07,50万以下,1,0,0,0,1,0,6073.01,0,4,306,1,2025-04-21 09:47:08,2025-04-21 09:47:08,成功,2025-04-12,2025-04,3,客户群4,-1.9820390802132364,-0.5499655862811601
f2811cae58574303aecb56ed2c2da834,吴宁,49,女,律师,专业人士,53843.03,2018-07-19,忠诚客户,已婚,二线城市,招商银行西安分行高新支行,03bc4427e259489fbedeec7a2270797b,1387649.46,440389.09,410578.51,364748.71,171933.16,100万+,1,0,0,0,1,0,0.0,0,6,325,3,2025-04-21 11:32:37,2025-04-21 11:32:37,考虑中,2025-04-05,2025-04,5,客户群6,2.0152835621440546,-1.2141349768157539
86d625ba290449789ae80ff7b0586c8c,黄帅,50,男,零售店主,私营业主,61354.43,2021-12-15,成长客户,已婚,一线城市,招商银行上海分行陆家嘴支行,1c90078f00d44d49a2ecae5cdf88ec43,653129.84,325768.98,164044.16,100228.4,63088.3,100万+,1,1,0,0,2,0,27798.89,1,3,135,1,2025-04-11 23:55:33,,,2025-04-05,2025-04,2,客户群3,0.7564344247865894,-0.7733124900943621
0cf970f1ba134f29bd248f93dfb48fef,杨桂荣,45,男,投资顾问,金融从业者,15553.13,2022-01-09,价值客户,已婚,一线城市,招商银行北京分行金融街支行,1882ec16b0bf400b97ca7cc750fcefc2,540251.37,190051.65,130198.04,128818.32,91183.36,100万+,1,0,0,0,1,0,0.0,0,7,288,1,2025-04-23 16:04:58,2025-04-23 16:04:58,成功,2025-04-02,2025-04,4,客户群5,-0.8860863879585191,-0.529721591354348
2f2c44a94f2549a895be08bd2b89d254,黄敏,50,女,企业CFO,企业高管,91874.07,2017-05-17,价值客户,已婚,一线城市,招商银行深圳分行深南中路支行,211223011a0a48559314410c24933bae,1706644.78,777981.17,369668.11,245975.86,313019.64,100万+,0,0,0,0,0,0,58815.85,0,2,107,2,2025-04-13 13:27:49,2025-04-13 13:27:49,成功,2025-04-13,2025-04,5,客户群6,4.1626885449815765,-2.5174222888677376
9508e92434e14edb951b003d69fa15e4,武建平,36,女,运营经理,互联网从业者,27469.53,2022-08-25,成长客户,未婚,二线城市,招商银行西安分行高新支行,bfb329516a4548538b43b6aa71068eb4,321234.67,114950.15,91227.66,92612.13,22444.72,80-100万,1,0,1,0,2,0,0.0,4,14,2262,2,2025-04-27 16:12:11,2025-04-27 16:12:11,成功,2025-04-13,2025-04,6,年轻高消费客户,0.1348552675011824,5.8255068487231405
e2bf3605f858438a87c5d85b6e09f8de,李秀云,60,女,零售店主,私营业主,50435.2,2023-12-28,忠诚客户,已婚,一线城市,招商银行广州分行珠江新城支行,70c43e464ac7469eb035acaccf6df007,3462445.03,1449824.77,971905.5,595462.45,445252.31,100万+,1,1,0,0,2,0,25629.66,2,5,401,2,2025-04-15 23:17:07,2025-04-15 23:17:07,成功,2025-04-03,2025-04,0,高资产客户,8.342717388823454,-2.1539860860712206
6d9b2c24d5de4175b25454353cec268c,吴瑞,54,女,企业CFO,企业高管,40919.89,2025-05-29,成熟客户,未婚,二线城市,招商银行武汉分行江汉路支行,3a0927f34d5f4e929f0345386b0f561c,870376.02,397000.39,218151.53,138628.49,116595.61,100万+,1,1,0,0,2,0,21261.79,1,6,582,1,2025-04-03 02:03:02,2025-04-03 02:03:02,拒绝,2025-04-04,2025-04,2,客户群3,1.129033823135257,0.15819161810414487
4b81b18b6c4e412fa73d03ce467abc98,梅婷,31,女,教授,专业人士,35127.12,2023-10-13,新客户,已婚,二线城市,招商银行成都分行天府大道支行,d7c9fdd644644344b2c991619dd788eb,170679.55,48794.18,57863.85,44931.85,19089.68,50-80万,1,0,0,0,1,0,0.0,0,8,549,3,2025-04-06 09:02:05,2025-04-06 09:02:05,考虑中,2025-04-18,2025-04,3,客户群4,-1.6449120034000277,0.9064293358013255
d32595fba7e249db9e45a5c7fd4e95c3,黄飞,34,女,会计师,专业人士,28065.07,2025-01-26,新客户,已婚,二线城市,招商银行大连分行中山广场支行,34df94d09348404385ee7491e46afdd0,95919.97,22453.25,30207.05,20257.22,23002.44,50万以下,1,0,0,0,1,0,0.0,0,7,406,2,2025-04-22 14:23:39,2025-04-22 14:23:39,未接通,2025-04-07,2025-04,3,客户群4,-2.0034747185575967,0.46441596367336574
c95a54085e6c41e6b5efa21aa7d5d091,李敏,34,女,证券分析师,金融从业者,30327.77,2019-03-23,新客户,未婚,一线城市,招商银行北京分行金融街支行,32cb9926730d45719caed9800a54582c,292364.52,59764.93,99648.92,79006.23,53944.43,50-80万,1,0,0,0,1,0,0.0,0,8,1139,1,2025-04-25 09:08:23,2025-04-25 09:08:23,未接通,2025-04-26,2025-04,6,年轻高消费客户,-1.1149932241824676,1.5793056660790163
202899d5728e4ccf8facb37dac8738fe,廖金凤,51,男,数据分析师,互联网从业者,22395.67,2017-01-27,成长客户,已婚,一线城市,招商银行深圳分行深南中路支行,8e6bb6b76d6f48058d8ea9a870e1f74a,185662.11,88302.77,42773.28,36221.69,18364.37,50-80万,1,0,0,0,1,0,0.0,0,6,279,2,2025-04-26 21:32:25,2025-04-26 21:32:25,成功,2025-04-07,2025-04,4,客户群5,-1.8062242316112074,-0.6288190691172298
f3040538cfc8485f8aed4012e5970e9f,王萍,32,男,餐饮店主,私营业主,67448.72,2018-05-29,新客户,已婚,一线城市,招商银行上海分行陆家嘴支行,aefe4c38b9b94f169c0b3033a7c506c1,304085.93,71390.41,99601.81,61547.13,71546.59,80-100万,0,1,0,0,1,1,0.0,2,9,633,3,2025-04-22 20:40:51,2025-04-22 20:40:51,成功,2025-04-28,2025-04,7,客户群8,-0.04605849229060237,2.4488787489713775
a4353d638d914667b5bd273185f9b448,曲凯,41,男,物流主管,传统行业,20811.18,2019-12-25,成熟客户,未婚,一线城市,招商银行深圳分行科技园支行,ede5ba88ceac417ea695470437efc02b,232014.77,90932.78,69585.85,48486.7,23009.44,50-80万,0,0,0,0,0,0,0.0,0,2,60,1,2025-04-19 13:36:36,,,2025-05-01,2025-04,1,客户群2,-2.1806920851329696,-1.230325381057714
a543a67ed23c4d5d811d4572c788d977,徐丽娟,49,女,医生,专业人士,26179.28,2021-02-19,成熟客户,已婚,一线城市,招商银行上海分行陆家嘴支行,ee8db391b6e34238a968d5bfde20bb3d,210111.74,82775.01,59553.28,43980.13,23803.31,50-80万,1,0,1,0,2,0,18290.4,1,2,98,1,2025-04-28 23:43:33,2025-04-28 23:43:33,考虑中,2025-05-01,2025-04,3,客户群4,-1.1930342086231418,-0.731605156582251
6153ff2368f04f3bbf97f92890c3c118,郝燕,44,女,建筑师,专业人士,39943.68,2017-04-04,忠诚客户,已婚,一线城市,招商银行上海分行陆家嘴支行,f5ab4f68684743ea818c6a714b472052,1221322.07,412316.98,353306.79,354925.9,100772.4,100万+,1,0,0,0,1,0,0.0,0,10,1203,4,2025-04-17 15:25:01,,,2025-04-05,2025-04,6,年轻高消费客户,1.6271690886726518,0.8425469779465796
59a48d2847b84b599651b2606ae8cb45,张秀兰,47,女,企业CEO,企业高管,88299.71,2020-04-21,成熟客户,未婚,二线城市,招商银行杭州分行武林支行,5ce42c61455e496cb9f838f4527c4e03,3435317.73,1075873.54,778925.05,959852.09,620667.05,100万+,1,0,0,0,1,0,18294.53,0,6,251,2,2025-04-30 04:43:31,2025-04-30 04:43:31,考虑中,2025-04-21,2025-04,0,高资产客户,8.740847086979576,-2.308071324353107
120ed3a457734fa4916a87a48d4c6ac3,叶桂花,34,女,软件工程师,互联网从业者,20748.52,2017-11-30,成长客户,未婚,一线城市,招商银行北京分行金融街支行,ab959c5833034a4bbc44baaef800ff21,249702.55,52314.04,76779.0,60756.14,59853.37,50-80万,1,0,0,0,1,0,7788.67,0,8,1259,2,2025-04-20 02:54:44,,,2025-04-23,2025-04,6,年轻高消费客户,-1.2401925489892838,1.8098112262585357
e4ea6adb556e40c4b6dc9ccec16205f9,傅玉兰,50,女,教师,事业单位,10879.76,2021-10-02,成熟客户,未婚,一线城市,招商银行上海分行外滩支行,27b79ca5e0b545e0b73ab85e1627893b,115789.59,54103.16,32973.44,21709.24,7003.74,50万以下,1,0,0,0,1,0,2274.48,0,3,115,1,2025-04-22 01:30:53,2025-04-22 01:30:53,成功,2025-04-21,2025-04,1,客户群2,-2.3220021077621524,-1.0264549838497135
5c617b253cff49a88d122705b5829b28,李林,38,男,运营经理,互联网从业者,44240.68,2019-03-16,成长客户,未婚,一线城市,招商银行上海分行外滩支行,9a90cbfebb2b426099eb58a35d68c874,247816.61,98601.91,72891.72,61884.5,14438.48,50-80万,1,0,1,0,2,0,22696.73,1,5,559,4,2025-04-14 03:39:51,2025-04-14 03:39:51,成功,2025-04-03,2025-04,1,客户群2,-0.5917664177024365,1.1099576853404973
89f52b49073849bd9004831d8d4f7126,罗霞,41,女,销售经理,传统行业,21368.01,2024-01-31,成长客户,已婚,二线城市,招商银行重庆分行解放碑支行,7415716bac984456a35556a0426912b8,93492.78,37389.22,21190.53,22835.05,12077.99,50万以下,1,0,0,0,1,0,0.0,0,2,78,1,2025-04-07 10:47:14,2025-04-07 10:47:14,未接通,2025-04-11,2025-04,3,客户群4,-2.3231694023583302,-1.1346307363108445
7bd903497b4d4fb3b6a285a88ad02277,段亮,47,男,零售店员,传统行业,13300.81,2015-10-30,新客户,未婚,二线城市,招商银行西安分行高新支行,3625002568384ac3a2660dd09eeb72aa,55168.57,20536.28,11995.31,16062.96,6574.01,50万以下,1,0,0,0,1,0,3405.95,0,2,60,1,2025-04-23 13:29:38,2025-04-23 13:29:38,考虑中,2025-04-21,2025-04,1,客户群2,-2.475251119315295,-1.07943730702467
fd3df9710c79408da1449545c5222dbf,孟想,46,男,会计师,专业人士,39823.04,2023-01-12,成长客户,未婚,一线城市,招商银行上海分行陆家嘴支行,4cadc47807f34762ba42269deb111b6e,463374.55,176848.86,132829.18,119325.94,34370.57,80-100万,1,0,0,0,1,0,0.0,0,6,344,1,2025-04-27 13:37:18,2025-04-27 13:37:18,考虑中,2025-04-29,2025-04,1,客户群2,-0.8434058237408832,-0.18688719875296286
d7f2cbdf28544b498b09984acdfc70a5,唐晶,45,男,UI设计师,互联网从业者,24677.01,2018-04-11,价值客户,已婚,二线城市,招商银行南京分行新街口支行,2a75aaf4241b4a208e37b2c789a11669,308671.18,117322.5,92234.04,71336.44,27778.2,80-100万,1,1,1,0,3,2,14165.23,3,3,343,2,2025-04-05 23:29:18,2025-04-05 23:29:18,拒绝,2025-04-16,2025-04,7,客户群8,-0.03683816700667028,2.086920950916218
2f728b813ae4403eb4103ea2f0c5233f,倪淑华,37,男,律师,专业人士,33088.52,2022-07-26,价值客户,未婚,一线城市,招商银行上海分行外滩支行,f6176f1e6fdf4f0c89e82f1cc39b8ce5,321656.4,105348.62,70797.69,83252.96,62257.12,80-100万,1,0,0,0,1,0,14127.8,0,8,449,4,2025-04-16 05:52:41,2025-04-16 05:52:41,考虑中,2025-04-09,2025-04,1,客户群2,-0.965843460205615,0.7579798802577378
e3cbda862eca4f93be2d2f28e1de76e8,魏桂芝,42,女,零售店主,私营业主,25950.17,2020-04-05,成熟客户,已婚,一线城市,招商银行北京分行金融街支行,4bce05db7fd5417aa40ed30103d2a72d,431408.24,142550.07,97016.02,100320.97,91521.18,80-100万,1,0,0,1,2,0,12564.0,0,7,226,1,2025-04-29 18:02:14,2025-04-29 18:02:14,考虑中,2025-04-25,2025-04,3,客户群4,-0.596767117092055,-0.10331223483054662
2f84fe236b434b3db995b11442feecf9,陈秀兰,45,女,科研人员,事业单位,22813.72,2020-01-27,成熟客户,已婚,一线城市,招商银行深圳分行深南中路支行,66b24a87572147af9ccab85a311a8767,257284.29,78334.27,66906.43,52893.43,59150.16,50-80万,1,0,0,0,1,0,0.0,0,2,120,1,2025-04-11 03:06:08,2025-04-11 03:06:08,未接通,2025-04-12,2025-04,3,客户群4,-1.7943986994106955,-1.342659650744434
20633e0de8354c55952e8d1d22d6448a,方淑兰,31,男,建筑师,专业人士,47526.6,2017-08-01,成长客户,已婚,一线城市,招商银行深圳分行深南中路支行,17ab078f375549ed8d5e0b5902b75f69,471779.8,122059.33,142681.34,138387.4,68651.73,80-100万,1,0,0,0,1,0,14044.42,0,7,693,4,2025-04-11 05:37:11,,,2025-04-30,2025-04,4,客户群5,-0.3006910693648964,0.8142231316709776
417da92966ca48328a12b8d8421c96ab,黄红,40,男,教授,专业人士,32894.4,2018-02-09,成长客户,已婚,一线城市,招商银行深圳分行科技园支行,4075d010462c4865a63575ddc86dfcd6,252234.34,87033.09,74638.37,65646.59,24916.3,50-80万,1,0,0,0,1,0,0.0,0,6,584,2,2025-04-26 17:53:57,,,2025-05-01,2025-04,4,客户群5,-1.4661007420954701,0.20720682701908746
9f4f096d69cd4b1596e8f109f7751271,黄海燕,48,男,建筑师,专业人士,54167.58,2016-12-10,成熟客户,未婚,一线城市,招商银行上海分行陆家嘴支行,94168b862daf495db3eb66b01485db7c,1084828.98,429204.07,314371.71,270770.97,70482.22,100万+,1,1,1,0,3,1,36682.72,2,5,315,1,2025-04-12 15:20:48,2025-04-12 15:20:48,未接通,2025-04-10,2025-04,7,客户群8,2.5982449115017845,1.2128286398556265
9ae54f964de94c69b67816ff44117ea3,李雪梅,32,女,行政人员,传统行业,24989.53,2018-01-25,成长客户,已婚,一线城市,招商银行深圳分行科技园支行,c9d6d73fd6234bd1afa5dea31df78a90,90507.56,25056.43,34391.67,21351.19,9708.27,50万以下,1,0,0,0,1,0,11178.34,0,6,507,1,2025-04-25 11:09:27,2025-04-25 11:09:27,成功,2025-04-12,2025-04,3,客户群4,-1.838948633917443,0.47532119934579103
52f78623fac7499e82795480e8fd4182,张霞,56,男,银行经理,金融从业者,32698.2,2017-07-25,成熟客户,已婚,一线城市,招商银行上海分行陆家嘴支行,1702f4abded7438c8a91fec906c30b8f,831133.02,403556.04,246100.58,113812.83,67663.57,100万+,1,1,0,0,2,1,0.0,1,6,538,3,2025-04-19 18:26:44,,,2025-04-06,2025-04,7,客户群8,0.6767522113343903,0.26793231526302097
393cfe3dcdc44bc28ac79478e9f5e796,杨磊,57,女,软件工程师,互联网从业者,37228.33,2025-04-07,忠诚客户,未婚,一线城市,招商银行深圳分行深南中路支行,c48d50e896b24a5db7ead48a8d9d73c8,1789304.26,771729.78,411609.04,289887.17,316078.27,100万+,1,1,1,0,3,0,16990.86,2,10,872,1,2025-04-28 20:13:45,2025-04-28 20:13:45,成功,2025-04-15,2025-04,5,客户群6,4.052914602167906,1.0230169198449606
7fb3ce8056674d2c9995f26fb277d44c,陈建华,32,女,零售店员,传统行业,22256.75,2021-08-19,新客户,已婚,一线城市,招商银行深圳分行科技园支行,40ff61b8790a44909747bdb52746d2c1,54254.62,11393.61,19121.04,11908.4,11831.57,50万以下,1,0,0,0,1,0,10959.59,0,2,70,2,2025-04-14 05:39:14,2025-04-14 05:39:14,未接通,2025-04-17,2025-04,3,客户群4,-2.252687089864288,-0.7278034379537964
199bb23b29c44c4e92a378a90456824f,武雪,58,男,证券分析师,金融从业者,19692.39,2015-08-03,价值客户,已婚,一线城市,招商银行北京分行金融街支行,5461b7349d764dbab206ca40847cf7d8,645229.22,281518.44,170935.15,68767.09,124008.53,100万+,1,1,0,0,2,0,11406.71,1,9,756,3,2025-04-22 16:46:42,,,2025-04-26,2025-04,2,客户群3,0.2819114190252378,0.476428340400425
73172c2f7cba45eda98f491c0e8f1289,赵桂花,43,男,物流主管,传统行业,14739.61,2016-07-10,成熟客户,已婚,二线城市,招商银行西安分行高新支行,d07ebb28775949a8b58c890b69c46540,72618.36,28469.58,15922.12,21323.53,6903.13,50万以下,1,1,0,0,2,0,3247.32,1,2,72,1,2025-04-17 12:31:07,2025-04-17 12:31:07,未接通,2025-04-23,2025-04,4,客户群5,-2.091478387357846,-0.5120332948487812
26e3ed84913b440183a9a8172250df2d,萧雷,49,男,证券分析师,金融从业者,49926.42,2015-09-13,成熟客户,已婚,一线城市,招商银行北京分行金融街支行,1a6255fbe45140b3b2ce5f8c9c1e34a1,521337.97,173889.6,118455.39,143140.96,85852.02,100万+,1,1,0,1,3,1,0.0,1,6,458,2,2025-04-20 09:14:32,2025-04-20 09:14:32,拒绝,2025-04-13,2025-04,7,客户群8,0.4233559153627431,0.9684102444717619
3c9cb40e6d6b45439e64fc7e62f1a440,张斌,40,男,运营经理,互联网从业者,44152.58,2018-01-18,成熟客户,未婚,二线城市,招商银行成都分行天府大道支行,fed11b88af874cbba0f218568cbb2eb5,860709.9,298520.89,217865.98,176142.66,168180.37,100万+,1,0,0,0,1,0,8205.94,0,14,2256,3,2025-04-22 08:42:41,2025-04-22 08:42:41,成功,2025-04-26,2025-04,6,年轻高消费客户,1.323341937082062,3.488028750042075
0dae0c577e09445f90cda80b2050b93a,张秀珍,54,女,科研人员,事业单位,27575.29,2016-01-11,价值客户,已婚,二线城市,招商银行西安分行高新支行,721b0ec514ea4cfb8c40d4b976daf038,420888.51,196875.26,86494.49,82441.76,55077.0,80-100万,1,1,1,0,3,1,11440.78,1,2,72,1,2025-04-10 00:30:59,2025-04-10 00:30:59,考虑中,2025-04-19,2025-04,7,客户群8,-0.33289892415704225,-0.2841308849425814
f6ec3a26beb14045b95b13e997fcde1d,潘楠,49,男,律师,专业人士,49414.15,2023-10-15,成熟客户,已婚,二线城市,招商银行成都分行天府大道支行,16d8686f8c1040af958bbb093b902097,259401.94,96311.39,62538.93,69293.23,31258.39,50-80万,1,0,0,0,1,0,21734.95,0,5,158,1,2025-04-14 18:28:58,2025-04-14 18:28:58,成功,2025-04-11,2025-04,4,客户群5,-0.8147730838562117,-0.7207564822087242
9a3ad0403796481a92c9fd10f26c1e51,卢艳,36,女,制造业职工,传统行业,9393.24,2018-01-19,成长客户,已婚,二线城市,招商银行杭州分行武林支行,5260169852244cf4aeffca60279dbf21,54212.26,20827.62,15421.95,11546.69,6416.01,50万以下,1,0,0,1,2,0,4536.8,0,2,60,1,2025-04-18 13:06:10,2025-04-18 13:06:10,未接通,2025-04-30,2025-04,3,客户群4,-2.409518749311982,-0.6768854212165004
